Thresh,Zed,0.507575757576
Thresh,Blitzcrank,0.458937198068
Thresh,Morgana,0.504032258065
Janna,Caitlyn,0.528301886792
Janna,Vayne,0.586206896552
Thresh,Fizz,0.517543859649
Ezreal,Leona,0.461538461538
Thresh,Ahri,0.467625899281
JarvanIV,Thresh,0.492424242424
Ahri,Thresh,0.536764705882
Jinx,Irelia,0.549019607843
Janna,Thresh,0.513513513514
Jinx,LeeSin,0.577922077922
Ezreal,Jinx,0.452380952381
Thresh,LeeSin,0.538461538462
Ezreal,Thresh,0.503067484663
Nasus,Thresh,0.479338842975
Amumu,Thresh,0.566371681416
Graves,Morgana,0.533333333333
Janna,Lucian,0.514285714286
Thresh,Leona,0.478927203065
Caitlyn,Thresh,0.461956521739
Vayne,Blitzcrank,0.509433962264
Vayne,Graves,0.564285714286
Caitlyn,Janna,0.460784313725
Fizz,Thresh,0.508333333333
Thresh,JarvanIV,0.515151515152
Lucian,LeeSin,0.543307086614
Graves,Blitzcrank,0.476635514019
Caitlyn,Vayne,0.531914893617
Vi,Jinx,0.517543859649
Jinx,Vayne,0.495495495495
Lucian,Thresh,0.477832512315
Thresh,Alistar,0.584158415842
LeeSin,Leona,0.5
Janna,Morgana,0.518518518519
Alistar,Thresh,0.411764705882
Caitlyn,Jinx,0.462365591398
Morgana,Thresh,0.502057613169
Thresh,Vi,0.474025974026
Thresh,Chogath,0.546153846154
Ashe,Jinx,0.542483660131
Ezreal,Vayne,0.508333333333
Graves,Jinx,0.517766497462
Vayne,Morgana,0.473684210526
Vayne,Janna,0.421052631579
Nautilus,Jinx,0.504761904762
Thresh,Graves,0.511961722488
Leona,Morgana,0.493902439024
Irelia,Thresh,0.563025210084
Morgana,Leona,0.519230769231
Thresh,Ezreal,0.493902439024
Leona,Graves,0.591304347826
Vayne,Leona,0.578125
Blitzcrank,Leona,0.5078125
Jinx,Graves,0.479591836735
Lucian,Morgana,0.482142857143
Jinx,Morgana,0.491620111732
Thresh,Vladimir,0.4875
Jinx,Vi,0.477477477477
Nautilus,Thresh,0.490322580645
Caitlyn,Leona,0.491228070175
Jinx,Riven,0.565217391304
Leona,LeeSin,0.508333333333
Lucian,Leona,0.56
Morgana,Vayne,0.511278195489
Thresh,Irelia,0.452991452991
Jinx,Leona,0.510416666667
Morgana,Jinx,0.502857142857
Jinx,Blitzcrank,0.431506849315
Morgana,Lucian,0.537037037037
Lucian,Vayne,0.44375
Vayne,LeeSin,0.535714285714
Annie,Leona,0.530434782609
Leona,Blitzcrank,0.5
Lucian,Ezreal,0.558823529412
Jinx,Janna,0.522875816993
Vayne,Jinx,0.511520737327
Sivir,Thresh,0.578512396694
Caitlyn,Morgana,0.475409836066
Thresh,Jinx,0.471014492754
Leona,Caitlyn,0.51724137931
Jinx,Nautilus,0.509803921569
Annie,Vayne,0.423728813559
LeeSin,Jinx,0.41935483871
Leona,Jinx,0.484693877551
Graves,Caitlyn,0.508771929825
Thresh,Caitlyn,0.520833333333
Chogath,Thresh,0.4609375
Vayne,Ezreal,0.466101694915
Leona,Annie,0.482456140351
Morgana,LeeSin,0.6
Jinx,Annie,0.5
Thresh,Nasus,0.516949152542
Gnar,Thresh,0.485714285714
Thresh,Braum,0.514851485149
Morgana,Graves,0.460869565217
MonkeyKing,Jinx,0.564356435644
Thresh,Nautilus,0.516129032258
Thresh,Lucian,0.540816326531
Caitlyn,Lucian,0.444444444444
Graves,Vayne,0.432624113475
Thresh,Ashe,0.43537414966
Jinx,Ashe,0.454545454545
LeeSin,Morgana,0.428571428571
Irelia,Jinx,0.448598130841
Vladimir,Thresh,0.503144654088
Blitzcrank,Vayne,0.490566037736
Jinx,Caitlyn,0.538043478261
Morgana,Blitzcrank,0.516129032258
Vayne,Lucian,0.567741935484
Ezreal,Lucian,0.446601941748
Thresh,Annie,0.534090909091
Ahri,Morgana,0.5
Graves,Thresh,0.487804878049
Jinx,Sivir,0.481203007519
Leona,Ezreal,0.514018691589
Thresh,Riven,0.431654676259
Thresh,Sivir,0.408333333333
Jinx,Thresh,0.525179856115
Riven,Thresh,0.533333333333
Jinx,Lucian,0.589595375723
Annie,Thresh,0.459770114943
Blitzcrank,Jinx,0.555555555556
Braum,Thresh,0.495145631068
LeeSin,Lucian,0.483870967742
Leona,Vayne,0.442748091603
Jinx,Ezreal,0.535714285714
Riven,Jinx,0.405172413793
Caitlyn,Graves,0.477876106195
Janna,Leona,0.49504950495
Blitzcrank,Graves,0.523364485981
Morgana,Annie,0.404761904762
Morgana,Janna,0.481481481481
Zed,Thresh,0.511278195489
Sivir,Jinx,0.511278195489
Ashe,Vayne,0.561983471074
Lucian,Graves,0.479338842975
Lucian,Janna,0.47572815534
Vayne,Caitlyn,0.465753424658
Thresh,Gnar,0.514563106796
Thresh,Vayne,0.463203463203
Thresh,Janna,0.493150684932
Leona,Thresh,0.52734375
Janna,Jinx,0.46875
Graves,Leona,0.412280701754
Blitzcrank,Thresh,0.535885167464
Ashe,Thresh,0.563758389262
Vi,Thresh,0.509677419355
Blitzcrank,Morgana,0.483606557377
Vayne,Thresh,0.534188034188
Vayne,Annie,0.571428571429
LeeSin,Thresh,0.474226804124
Annie,Morgana,0.589147286822
Morgana,Caitlyn,0.52
Annie,Jinx,0.5
Leona,Lucian,0.446280991736
LeeSin,Vayne,0.464912280702
Thresh,Amumu,0.412280701754
Vayne,Ashe,0.438016528926
Lucian,Jinx,0.402234636872
Morgana,Ahri,0.490566037736
Graves,Lucian,0.541666666667
Lucian,Caitlyn,0.587719298246
